ID,Country_ID,Name,URL,Wiki_URL,StockExchange,StockSymbol
1,234,"Helios Investment Partners",https://www.heliosinvestment.com/,https://en.wikipedia.org/wiki/Helios_Investment_Partners,,
2,116,"Government of Kenya",https://www.president.go.ke,https://en.wikipedia.org/wiki/Kenya,,
3,154,"Government of Namibia",http://www.gov.na/,https://de.wikipedia.org/wiki/Namibia_Post_and_Telecommunications_Holdings,,
4,234,"Vodafone Group PLC",http://www.vodafone.com,https://en.wikipedia.org/wiki/Vodafone,,
5,206,"Government of South Africa",https://www.gov.za/,https://en.wikipedia.org/wiki/Government_of_South_Africa,,
6,39,"Government of Cameroon",http://www.spm.gov.cm/,https://en.wikipedia.org/wiki/Government_of_Cameroon,,
7,206,"MTN Group",http://www.mtn-investor.com,https://en.wikipedia.org/wiki/MTN_Group,,
8,76,"Orange S.A.",https://www.orange.com,https://en.wikipedia.org/wiki/Orange_S.A.,,
9,233,Etisalat,http://www.etisalat.com/,https://en.wikipedia.org/wiki/Etisalat,,
10,103,"Bharti Airtel",http://www.airtel.in/,https://en.wikipedia.org/wiki/Bharti_Airtel,,
11,130,"Millicom International Cellular SA",http://www.millicom.com/,https://en.wikipedia.org/wiki/Millicom,,
12,226,"Government of Tunisia",http://www.pm.gov.tn/,https://en.wikipedia.org/wiki/Politics_of_Tunisia,,
13,233,"Emirates International Telecommunications ",http://www.eitl.ae/,"",,
14,180,Ooredoo,http://ooredoo.com/en/,https://fr.wikipedia.org/wiki/Ooredoo,,
15,226,Investec,http://www.alkaramaholding.com/karama/pagee124.html?code=49,"",,
16,125,"Government of Lesotho",http://www.gov.ls/,https://en.wikipedia.org/wiki/Lesotho,,
17,206,Vodacom,http://www.vodacom.com/,https://en.wikipedia.org/wiki/Vodacom,,
18,248,"Econet Wireless Global",http://www.econetwireless.com/,https://en.wikipedia.org/wiki/Econet_Wireless,,
19,125,Sekhametsi,https://sekhametsi.org/,"",,
